SRN,NAME,CLASS,SEMESTER,ISA1-MATH,ISA1-ENGLISH,ISA1-HINDI,ISA1-BIOLOGY,ISA1-HISTORY,ISA2-MATH,ISA2-ENGLISH,ISA2-HINDI,ISA2-BIOLOGY,ISA2-HISTORY,ISA3-MATH,ISA3-ENGLISH,ISA3-HINDI,ISA3-BIOLOGY,ISA3-HISTORY
LRIS00,Aastha,B,2,99,88,78,99,99,99,99,99,99,90,99,99,99,78,78
LRIS01,Anshuman,C,6,90,99,89,98,88,90,87,98,78,89,87,78,87,89,89
LRIS02,Ankith,G,4,89,100,98,78,99,89,78,78,89,80,67,89,67,98,98
LRIS03,Larena,I,3,80,92,100,88,100,80,89,88,98,98,99,98,98,100,100
LRIS04,Nysa,L,1,79,98,99,88,92,98,98,98,100,98,90,100,90,89,90
LRIS05,Olisha,S,7,70,87,100,99,67,87,100,99,67,87,89,90,67,80,89
LRIS06,Ritika,K,8,88,78,92,90,87,90,90,90,87,90,88,89,99,90,80
LRIS07,Saakshi,A,6,99,89,89,89,89,89,89,89,89,89,99,80,90,89,98
LRIS08,Tarun,E,4,100,98,100,80,100,80,80,80,100,80,100,98,89,80,100
LRIS09,Tripti,Q,1,92,100,92,100,92,98,98,100,92,98,92,100,80,98,92
